Date,AAPL,ABT,AMGN,AMZN,BA,BAC,BMY,BRK-A,CMCSA,COP,CSCO,CVX,DD,DIS,FB,GE,GM,GOOGL,HD,HPQ,IBIO,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MO,MRK,MSFT,ORCL,PEP,PFE,PG,S,SBUX,SLB,T,TM,TMUS,TSLA,UNH,UNP,UTX,V,VZ,WFC,WMT,XOM
2017-09-14,158.27999877929688,51.689998626708984,189.44000244140625,992.2100219726562,245.22999572753906,24.239999771118164,62.689998626708984,268322.0,37.599998474121094,45.83000183105469,32.189998626708984,114.44999694824219,99.6573486328125,97.9000015258789,170.9600067138672,23.326923370361328,38.790000915527344,940.1300048828125,159.3800048828125,19.459999084472656,3.0999999046325684,145.5399932861328,36.47999954223633,134.17999267578125,90.97000122070312,46.11000061035156,157.0,211.42999267578125,62.279998779296875,66.12000274658203,74.7699966430664,52.790000915527344,114.19000244140625,35.72999954223633,93.55000305175781,7.75,54.529998779296875,67.69999694824219,36.31999969482422,117.0999984741211,61.16999816894531,377.6400146484375,197.72999572753906,110.86000061035156,113.13999938964844,106.08000183105469,47.18000030517578,51.290000915527344,79.68000030517578,80.08999633789062
2017-09-15,159.8800048828125,51.7599983215332,187.47000122070312,986.7899780273438,249.0,24.3799991607666,62.47999954223633,270200.0,36.93000030517578,46.5099983215332,32.439998626708984,114.62999725341797,99.42962646484375,98.5199966430664,171.63999938964844,23.009614944458008,38.880001068115234,935.2899780273438,158.39999389648438,19.469999313354492,3.0,144.82000732421875,37.0,134.4499969482422,91.62000274658203,46.18000030517578,156.9199981689453,213.35000610351562,62.38999938964844,66.16000366210938,75.30999755859375,48.7400016784668,114.8499984741211,35.36000061035156,93.2699966430664,7.690000057220459,54.66999816894531,67.23999786376953,37.099998474121094,117.69000244140625,61.16999816894531,379.80999755859375,198.17999267578125,113.4000015258789,113.08000183105469,105.30000305175781,47.86000061035156,51.65999984741211,80.37999725341797,80.06999969482422
2017-09-18,158.6699981689453,52.08000183105469,186.47000122070312,974.1900024414062,253.0800018310547,24.700000762939453,62.70000076293945,272480.0,37.11000061035156,47.09000015258789,32.52000045776367,115.19000244140625,99.30152893066406,98.0999984741211,170.00999450683594,23.519229888916016,38.59000015258789,929.75,157.80999755859375,19.59000015258789,3.700000047683716,144.5500030517578,37.0,135.3800048828125,92.91999816894531,46.11000061035156,156.67999267578125,213.75999450683594,62.560001373291016,65.98999786376953,75.16000366210938,48.33000183105469,114.98999786376953,35.54999923706055,93.1500015258789,7.679999828338623,54.689998626708984,67.87000274658203,37.41999816894531,117.58999633789062,61.79999923706055,385.0,198.19000244140625,112.02999877929688,112.7699966430664,104.83000183105469,48.09000015258789,52.709999084472656,80.0,80.08999633789062
2017-09-19,158.72999572753906,51.40999984741211,186.32000732421875,969.8599853515625,252.4600067138672,24.860000610351562,62.93000030517578,274850.0,37.29999923706055,47.54999923706055,32.4900016784668,116.33999633789062,99.70004272460938,98.43000030517578,172.52000427246094,23.269229888916016,38.70000076293945,936.8599853515625,157.66000366210938,19.489999771118164,3.299999952316284,144.38999938964844,37.22999954223633,135.22000122070312,93.94000244140625,45.97999954223633,157.42999267578125,213.55999755859375,62.22999954223633,65.94999694824219,75.44000244140625,48.040000915527344,114.48999786376953,35.45000076293945,94.16999816894531,8.199999809265137,54.619998931884766,67.88999938964844,38.209999084472656,120.05999755859375,65.41999816894531,375.1000061035156,194.64999389648438,113.0,113.6500015258789,105.41000366210938,49.34000015258789,53.36000061035156,80.05000305175781,80.22000122070312
2017-09-20,156.07000732421875,51.88999938964844,188.1699981689453,973.2100219726562,255.4600067138672,25.059999465942383,63.4900016784668,275630.0,37.459999084472656,48.33000183105469,32.599998474121094,116.37000274658203,100.2124252319336,99.20999908447266,172.1699981689453,23.384614944458008,38.880001068115234,947.5399780273438,158.67999267578125,19.600000381469727,3.9000000953674316,145.8800048828125,37.06999969482422,133.22000122070312,94.5999984741211,45.779998779296875,159.8800048828125,210.50999450683594,61.220001220703125,65.79000091552734,74.94000244140625,47.970001220703125,113.58000183105469,35.9900016784668,94.4000015258789,8.029999732971191,55.150001525878906,67.62000274658203,38.43000030517578,120.37000274658203,63.52000045776367,373.9100036621094,195.75,115.0,114.0999984741211,104.97000122070312,49.47999954223633,53.75,80.5,80.55000305175781
2017-09-21,153.38999938964844,51.43000030517578,186.63999938964844,964.6500244140625,256.0400085449219,25.15999984741211,63.33000183105469,274600.0,37.470001220703125,48.689998626708984,32.70000076293945,116.47000122070312,100.0843276977539,98.88999938964844,171.11000061035156,23.798076629638672,39.099998474121094,947.5499877929688,159.19000244140625,19.770000457763672,3.5,145.25999450683594,37.20000076293945,131.75,95.02999877929688,45.400001525878906,159.02999877929688,210.44000244140625,61.5,65.5999984741211,74.20999908447266,47.970001220703125,112.80000305175781,35.970001220703125,92.63999938964844,8.029999732971191,55.0099983215332,68.08999633789062,38.220001220703125,120.05000305175781,63.38999938964844,366.4800109863281,195.2100067138672,115.44000244140625,114.5,105.30999755859375,48.939998626708984,54.060001373291016,80.01000213623047,79.88999938964844
2017-09-22,151.88999938964844,52.5099983215332,185.75999450683594,955.0999755859375,256.45001220703125,25.020000457763672,63.36000061035156,273139.0,38.099998474121094,49.08000183105469,33.369998931884766,117.29000091552734,99.57195281982422,98.5999984741211,170.5399932861328,23.913461685180664,39.41999816894531,943.260009765625,159.97000122070312,19.940000534057617,3.5,145.1300048828125,37.18000030517578,131.38999938964844,94.83000183105469,45.4900016784668,158.91000366210938,210.75999450683594,62.4900016784668,65.12999725341797,74.41000366210938,48.15999984741211,111.8499984741211,35.959999084472656,92.23999786376953,8.520000457763672,55.09000015258789,68.80000305175781,38.59000015258789,120.62999725341797,64.05999755859375,351.0899963378906,193.02999877929688,115.33999633789062,115.01000213623047,105.55999755859375,49.900001525878906,54.25,79.52999877929688,79.91999816894531
2017-09-25,150.5500030517578,52.61000061035156,186.2899932861328,939.7899780273438,254.32000732421875,24.760000228881836,63.189998626708984,273660.0,37.90999984741211,49.97999954223633,33.720001220703125,117.98999786376953,100.11279296875,99.56999969482422,162.8699951171875,24.144229888916016,40.29999923706055,934.280029296875,161.10000610351562,19.850000381469727,3.200000047683716,145.8699951171875,37.15999984741211,131.1699981689453,94.12000274658203,45.689998626708984,156.25999450683594,210.72999572753906,63.790000915527344,65.18000030517578,73.26000213623047,47.970001220703125,111.94000244140625,35.5099983215332,92.72000122070312,7.820000171661377,54.95000076293945,69.6500015258789,39.119998931884766,120.97000122070312,62.88999938964844,344.989990234375,191.75,115.79000091552734,114.29000091552734,103.0199966430664,49.900001525878906,54.029998779296875,79.1500015258789,80.9800033569336
2017-09-26,153.13999938964844,52.849998474121094,185.60000610351562,938.5999755859375,253.6999969482422,24.809999465942383,62.93000030517578,272800.0,37.810001373291016,49.66999816894531,33.7599983215332,117.5199966430664,98.7037582397461,98.62999725341797,164.2100067138672,23.971153259277344,40.2599983215332,937.4299926757812,161.25999450683594,19.8799991607666,3.200000047683716,146.55999755859375,37.470001220703125,130.94000244140625,93.69999694824219,45.56999969482422,153.35000610351562,211.02999877929688,64.5199966430664,64.76000213623047,73.26000213623047,47.91999816894531,111.80999755859375,35.29999923706055,92.6500015258789,7.889999866485596,55.130001068115234,68.81999969482422,38.720001220703125,121.33000183105469,63.029998779296875,345.25,192.6999969482422,115.43000030517578,114.72000122070312,102.94000244140625,49.5099983215332,53.79999923706055,79.38999938964844,80.88999938964844
2017-09-27,154.22999572753906,52.150001525878906,184.8800048828125,950.8699951171875,255.27999877929688,25.40999984741211,62.95000076293945,274940.0,38.529998779296875,50.220001220703125,33.47999954223633,117.44999694824219,97.92095947265625,99.23999786376953,167.67999267578125,23.43269157409668,40.58000183105469,959.9000244140625,160.9199981689453,19.8700008392334,3.0999999046325684,145.66000366210938,37.540000915527344,129.75,95.18000030517578,44.63999938964844,154.0500030517578,209.47999572753906,64.41000366210938,64.56999969482422,73.8499984741211,48.15999984741211,111.0999984741211,35.45000076293945,90.87000274658203,7.849999904632568,54.9900016784668,69.08000183105469,38.77000045776367,121.48999786376953,62.38999938964844,340.9700012207031,194.49000549316406,116.63999938964844,117.18000030517578,103.88999938964844,49.5099983215332,54.209999084472656,79.29000091552734,81.43000030517578
2017-09-28,153.27999877929688,53.63999938964844,185.4600067138672,956.4000244140625,254.27000427246094,25.450000762939453,63.0099983215332,274770.0,37.81999969482422,50.0,33.349998474121094,117.62000274658203,98.29100799560547,98.05000305175781,168.72999572753906,23.30769157409668,40.58000183105469,964.8099975585938,162.36000061035156,19.969999313354492,3.0999999046325684,145.66000366210938,37.83000183105469,129.47000122070312,95.37999725341797,44.90999984741211,157.49000549316406,209.5500030517578,64.19000244140625,64.29000091552734,73.87000274658203,48.08000183105469,111.63999938964844,35.599998474121094,90.88999938964844,7.75,54.5,69.16000366210938,39.040000915527344,119.5999984741211,61.91999816894531,339.6000061035156,196.10000610351562,115.97000122070312,115.83999633789062,104.58000183105469,49.40999984741211,54.25,78.94999694824219,82.19000244140625
2017-09-29,154.1199951171875,53.36000061035156,186.4499969482422,961.3499755859375,254.2100067138672,25.34000015258789,63.7400016784668,274740.0,38.47999954223633,50.04999923706055,33.630001068115234,117.5,98.53296661376953,98.56999969482422,170.8699951171875,23.25,40.380001068115234,973.719970703125,163.55999755859375,19.959999084472656,3.200000047683716,145.0800018310547,38.08000183105469,130.00999450683594,95.51000213623047,45.0099983215332,156.67999267578125,209.89999389648438,63.41999816894531,64.02999877929688,74.48999786376953,48.349998474121094,111.43000030517578,35.70000076293945,90.9800033569336,7.78000020980835,53.709999084472656,69.76000213623047,39.16999816894531,119.16999816894531,61.65999984741211,341.1000061035156,195.85000610351562,115.97000122070312,116.08000183105469,105.23999786376953,49.4900016784668,55.150001525878906,78.13999938964844,81.9800033569336
2017-10-02,153.80999755859375,53.68000030517578,187.1699981689453,959.1900024414062,255.99000549316406,25.6200008392334,64.55999755859375,278010.0,37.970001220703125,50.310001373291016,33.75,117.43000030517578,100.22665405273438,99.86000061035156,169.47000122070312,23.625,42.150001525878906,967.469970703125,164.02000427246094,20.1200008392334,3.200000047683716,146.66000366210938,39.040000915527344,131.22000122070312,96.83999633789062,44.79999923706055,156.9600067138672,212.75999450683594,62.900001525878906,64.55000305175781,74.61000061035156,48.79999923706055,109.12000274658203,36.06999969482422,91.7699966430664,7.690000057220459,53.810001373291016,69.31999969482422,39.11000061035156,119.30999755859375,61.52000045776367,341.5299987792969,197.44000244140625,115.26000213623047,117.58000183105469,105.44000244140625,49.36000061035156,55.470001220703125,78.44999694824219,81.62999725341797
2017-10-03,154.47999572753906,53.75,187.22999572753906,957.0999755859375,255.4600067138672,25.860000610351562,64.29000091552734,278700.0,38.29999923706055,49.2400016784668,33.849998474121094,117.81999969482422,100.1412582397461,100.79000091552734,169.9600067138672,23.846153259277344,43.45000076293945,972.0800170898438,165.1699981689453,20.09000015258789,3.0999999046325684,146.77999877929688,39.380001068115234,132.10000610351562,97.3499984741211,45.189998626708984,156.86000061035156,214.57000732421875,63.369998931884766,64.37000274658203,74.26000213623047,48.689998626708984,109.12999725341797,36.13999938964844,92.12000274658203,7.900000095367432,53.9900016784668,69.05999755859375,39.47999954223633,120.33999633789062,61.68000030517578,348.1400146484375,198.6300048828125,114.88999938964844,117.70999908447266,105.58999633789062,49.849998474121094,55.58000183105469,79.22000122070312,81.76000213623047
2017-10-04,153.47999572753906,54.34000015258789,188.58999633789062,965.4500122070312,255.75999450683594,25.709999084472656,64.73999786376953,278670.0,38.59000015258789,49.310001373291016,33.439998626708984,117.58000183105469,100.26935577392578,100.55000305175781,168.4199981689453,23.538461685180664,43.779998779296875,966.780029296875,165.2899932861328,20.260000228881836,3.0999999046325684,146.47999572753906,39.34000015258789,132.88999938964844,96.36000061035156,45.5,157.2100067138672,216.52000427246094,63.4900016784668,64.5999984741211,74.69000244140625,48.900001525878906,109.33999633789062,35.959999084472656,92.41999816894531,7.579999923706055,53.93000030517578,68.81999969482422,39.5,120.97000122070312,61.5,355.010009765625,200.47999572753906,113.7699966430664,117.62999725341797,105.30999755859375,49.900001525878906,54.959999084472656,79.08999633789062,81.79000091552734
2017-10-05,155.38999938964844,54.91999816894531,186.85000610351562,980.8499755859375,258.8900146484375,26.1299991607666,63.79999923706055,280360.0,38.349998474121094,49.70000076293945,33.59000015258789,118.58000183105469,101.00945281982422,100.11000061035156,171.24000549316406,23.596153259277344,43.849998474121094,985.1900024414062,166.1199951171875,20.350000381469727,3.0,146.72000122070312,39.529998779296875,133.19000244140625,97.08999633789062,45.52000045776367,158.8000030517578,216.3699951171875,63.810001373291016,64.5999984741211,75.97000122070312,48.90999984741211,110.44999694824219,36.0,92.02999877929688,7.5,54.599998474121094,68.87000274658203,39.5099983215332,120.83999633789062,61.52000045776367,355.3299865722656,197.89999389648438,114.0199966430664,118.16999816894531,106.23999786376953,49.77000045776367,55.38999938964844,79.41000366210938,82.0199966430664
2017-10-06,155.3000030517578,55.0,185.82000732421875,989.5800170898438,258.5799865722656,26.209999084472656,64.80999755859375,281000.0,38.0099983215332,48.86000061035156,33.75,117.02999877929688,101.36527252197266,100.06999969482422,172.22999572753906,23.451923370361328,44.93000030517578,993.6400146484375,165.85000610351562,20.579999923706055,3.0,146.47999572753906,39.630001068115234,133.22000122070312,96.91999816894531,45.4900016784668,159.60000610351562,216.52000427246094,62.54999923706055,64.55000305175781,76.0,48.400001525878906,110.4000015258789,36.04999923706055,92.33000183105469,7.360000133514404,55.16999816894531,68.33999633789062,38.59000015258789,121.87000274658203,62.40999984741211,356.8800048828125,198.05999755859375,113.94999694824219,118.2300033569336,106.7300033569336,48.810001373291016,55.58000183105469,79.0,81.70999908447266
2017-10-09,155.83999633789062,54.65999984741211,185.4600067138672,990.989990234375,258.3900146484375,25.850000381469727,64.1500015258789,281089.0,37.79999923706055,48.90999984741211,33.7599983215332,117.70999908447266,102.01997375488281,99.56999969482422,172.5,22.528846740722656,45.33000183105469,992.3099975585938,165.7100067138672,20.56999969482422,3.0999999046325684,147.38999938964844,39.86000061035156,133.4499969482422,96.41000366210938,45.40999984741211,160.1199951171875,216.67999267578125,63.56999969482422,64.33000183105469,76.29000091552734,48.36000061035156,110.01000213623047,36.13999938964844,92.12000274658203,7.320000171661377,55.02000045776367,68.33000183105469,38.29999923706055,121.66999816894531,61.560001373291016,342.94000244140625,196.3000030517578,113.87999725341797,118.62999725341797,107.01000213623047,49.04999923706055,55.13999938964844,80.52999877929688,82.02999877929688
2017-10-10,155.89999389648438,55.400001525878906,185.7899932861328,987.2000122070312,260.92999267578125,25.93000030517578,65.12999725341797,281950.0,37.689998626708984,49.189998626708984,33.54999923706055,118.80000305175781,101.86341857910156,99.58000183105469,171.58999633789062,22.461538314819336,45.209999084472656,987.7999877929688,165.16000366210938,20.56999969482422,3.0999999046325684,148.5,39.650001525878906,133.89999389648438,97.12999725341797,45.869998931884766,160.5800018310547,216.75,65.01000213623047,64.45999908447266,76.29000091552734,48.209999084472656,110.77999877929688,36.400001525878906,91.62000274658203,7.139999866485596,55.41999816894531,68.33000183105469,38.5,124.08000183105469,61.22999954223633,355.5899963378906,194.67999267578125,112.62999725341797,118.12000274658203,107.30999755859375,49.13999938964844,55.61000061035156,84.12999725341797,82.26000213623047
2017-10-11,156.5500030517578,54.439998626708984,184.14999389648438,995.0,261.44000244140625,25.829999923706055,65.11000061035156,281085.0,37.41999816894531,49.599998474121094,33.59000015258789,119.33000183105469,101.93457794189453,98.55000305175781,172.74000549316406,22.18269157409668,45.470001220703125,1005.6500244140625,165.25,20.40999984741211,3.0999999046325684,147.6199951171875,39.29999923706055,136.64999389648438,96.83999633789062,46.099998474121094,163.14999389648438,216.50999450683594,64.87000274658203,63.779998779296875,76.41999816894531,48.279998779296875,111.51000213623047,36.45000076293945,91.45999908447266,7.190000057220459,55.63999938964844,67.73999786376953,38.189998626708984,123.55999755859375,61.18000030517578,354.6000061035156,195.25999450683594,113.05000305175781,117.75,108.44000244140625,48.86000061035156,55.65999984741211,85.7300033569336,82.5999984741211
2017-10-12,156.0,54.709999084472656,182.75999450683594,1000.9299926757812,261.9100036621094,25.450000762939453,65.3499984741211,279383.0,35.95000076293945,49.810001373291016,33.2599983215332,119.13999938964844,101.6214599609375,96.93000030517578,172.5500030517578,22.163461685180664,44.88999938964844,1005.6500244140625,164.58999633789062,20.399999618530273,3.0,147.02999877929688,39.189998626708984,136.8300018310547,95.98999786376953,46.11000061035156,163.91000366210938,217.58999633789062,65.3499984741211,63.83000183105469,77.12000274658203,48.22999954223633,112.44999694824219,36.349998474121094,92.1500015258789,7.139999866485596,55.970001220703125,67.29000091552734,35.86000061035156,123.19000244140625,61.279998779296875,355.67999267578125,192.9199981689453,113.69000244140625,118.81999969482422,108.11000061035156,48.349998474121094,55.209999084472656,86.0999984741211,82.43000030517578
2017-10-13,156.99000549316406,54.650001525878906,183.00999450683594,1002.9400024414062,260.739990234375,25.829999923706055,65.29000091552734,280850.0,36.0099983215332,49.400001525878906,33.470001220703125,119.16000366210938,101.6641616821289,97.37999725341797,173.74000549316406,22.096153259277344,45.880001068115234,1007.8699951171875,164.47000122070312,21.709999084472656,3.0,147.10000610351562,39.66999816894531,136.42999267578125,95.86000061035156,46.18000030517578,165.3699951171875,217.72000122070312,65.05000305175781,63.38999938964844,77.48999786376953,48.61000061035156,112.62000274658203,36.34000015258789,93.04000091552734,7.119999885559082,55.720001220703125,67.16999816894531,35.70000076293945,123.37999725341797,61.38999938964844,355.57000732421875,192.52000427246094,112.27999877929688,118.72000122070312,108.66000366210938,47.86000061035156,53.689998626708984,86.62000274658203,82.41000366210938
2017-10-16,159.8800048828125,54.630001068115234,181.89999389648438,1006.3400268554688,259.75,26.239999771118164,63.650001525878906,281960.0,36.61000061035156,49.720001220703125,33.540000915527344,120.12999725341797,100.95252227783203,98.12999725341797,174.52000427246094,22.461538314819336,45.7599983215332,1009.3499755859375,164.22000122070312,21.790000915527344,3.200000047683716,146.8300018310547,39.7599983215332,136.1199951171875,97.83999633789062,46.619998931884766,165.00999450683594,218.72000122070312,65.37000274658203,63.34000015258789,77.6500015258789,48.86000061035156,113.56999969482422,35.97999954223633,93.13999938964844,7.150000095367432,54.90999984741211,66.80000305175781,36.16999816894531,123.41999816894531,60.970001220703125,350.6000061035156,193.1999969482422,112.08999633789062,119.01000213623047,108.30000305175781,48.09000015258789,53.79999923706055,85.73999786376953,82.80999755859375
2017-10-17,160.47000122070312,55.060001373291016,186.19000244140625,1009.1300048828125,258.6199951171875,26.200000762939453,64.18000030517578,281050.0,36.470001220703125,49.720001220703125,33.599998474121094,120.22000122070312,100.88136291503906,98.36000061035156,176.11000061035156,22.298076629638672,45.02000045776367,1011.0,163.35000610351562,21.549999237060547,3.200000047683716,146.5399932861328,39.790000915527344,140.7899932861328,97.62000274658203,46.52000045776367,165.39999389648438,217.75,64.87000274658203,63.220001220703125,77.58999633789062,49.189998626708984,112.19000244140625,36.20000076293945,92.80000305175781,7.090000152587891,54.5099983215332,66.5,36.22999954223633,123.30999755859375,60.939998626708984,355.75,203.88999938964844,110.56999969482422,119.36000061035156,107.54000091552734,48.400001525878906,53.189998626708984,85.9800033569336,82.95999908447266
2017-10-18,159.75999450683594,55.77000045776367,186.27999877929688,997.0,260.0400085449219,26.479999542236328,63.70000076293945,281290.0,36.20000076293945,49.709999084472656,33.54999923706055,118.1500015258789,100.7390365600586,98.25,176.02999877929688,22.230770111083984,45.119998931884766,1012.739990234375,163.4499969482422,21.719999313354492,3.200000047683716,159.52999877929688,40.25,140.67999267578125,97.98999786376953,46.400001525878906,165.77000427246094,218.27000427246094,64.80999755859375,63.5099983215332,77.61000061035156,49.58000183105469,111.94999694824219,35.83000183105469,92.7699966430664,7.050000190734863,55.209999084472656,65.91000366210938,35.709999084472656,124.26000213623047,60.68000030517578,359.6499938964844,205.22999572753906,110.37999725341797,119.18000030517578,107.80000305175781,48.650001525878906,53.40999984741211,86.22000122070312,82.76000213623047
2017-10-19,155.97999572753906,56.0,184.1199951171875,986.6099853515625,259.0400085449219,26.579999923706055,64.66999816894531,280815.0,36.900001525878906,49.709999084472656,33.75,118.19999694824219,100.89559173583984,99.01000213623047,174.55999755859375,22.673076629638672,45.349998474121094,1001.8400268554688,163.24000549316406,21.959999084472656,3.5999999046325684,160.89999389648438,40.09000015258789,142.0399932861328,98.11000061035156,46.59000015258789,166.5,219.24000549316406,64.37000274658203,63.75,77.91000366210938,49.349998474121094,112.66999816894531,36.2400016784668,91.58999633789062,7.070000171661377,55.400001525878906,64.5,35.689998626708984,123.06999969482422,61.5099983215332,351.80999755859375,203.25,112.01000213623047,119.48999786376953,107.0199966430664,49.209999084472656,53.75,86.4000015258789,82.73999786376953
2017-10-20,156.25,56.31999969482422,182.9600067138672,982.9099731445312,264.75,27.170000076293945,64.41999816894531,283353.0,37.220001220703125,50.25,34.25,118.63999938964844,101.30834197998047,99.4000015258789,174.97999572753906,22.913461685180664,45.61000061035156,1005.0700073242188,163.42999267578125,22.020000457763672,3.700000047683716,162.07000732421875,40.43000030517578,142.39999389648438,99.51000213623047,46.380001068115234,166.3000030517578,221.32000732421875,65.0,63.880001068115234,78.80999755859375,49.25,111.61000061035156,36.41999816894531,88.25,6.929999828338623,54.56999969482422,63.150001525878906,35.540000915527344,123.70999908447266,60.459999084472656,345.1000061035156,207.49000549316406,112.98999786376953,120.93000030517578,107.55000305175781,49.529998779296875,54.91999816894531,87.44000244140625,83.11000061035156
2017-10-23,156.1699981689453,56.08000183105469,180.52999877929688,966.2999877929688,262.32000732421875,27.15999984741211,63.75,284198.0,36.54999923706055,50.2599983215332,34.349998474121094,118.93000030517578,101.83495330810547,98.69999694824219,171.27000427246094,21.461538314819336,45.150001525878906,985.5399780273438,164.74000549316406,22.1200008392334,3.5999999046325684,159.5500030517578,40.83000183105469,143.6199951171875,99.33999633789062,46.31999969482422,163.33999633789062,221.5500030517578,64.5,63.400001525878906,78.83000183105469,49.310001373291016,111.69000244140625,36.400001525878906,87.30000305175781,6.860000133514404,54.27000045776367,61.90999984741211,35.25,122.7699966430664,61.470001220703125,337.0199890136719,207.00999450683594,113.19000244140625,120.88999938964844,107.52999877929688,48.9900016784668,54.90999984741211,88.6500015258789,83.23999786376953
2017-10-24,157.10000610351562,55.380001068115234,180.3699951171875,975.9000244140625,266.0,27.68000030517578,63.650001525878906,284570.0,36.5,50.9900016784668,34.58000183105469,119.2300033569336,102.27616119384766,98.29000091552734,171.8000030517578,21.048076629638672,46.47999954223633,988.489990234375,166.02999877929688,21.950000762939453,3.4000000953674316,155.8800048828125,40.95000076293945,141.63999938964844,100.91999816894531,46.18000030517578,163.8800048828125,234.64999389648438,64.12999725341797,63.11000061035156,78.86000061035156,49.97999954223633,110.75,36.27000045776367,86.9800033569336,7.0,54.279998779296875,62.439998626708984,34.86000061035156,123.87999725341797,62.279998779296875,337.3399963378906,208.14999389648438,112.9000015258789,119.73999786376953,108.41000366210938,48.939998626708984,55.41999816894531,87.9800033569336,83.47000122070312
2017-10-25,156.41000366210938,55.4900016784668,177.5,972.9099731445312,258.4200134277344,27.6299991607666,64.0,283035.0,36.83000183105469,49.959999084472656,34.29999923706055,118.44000244140625,101.18024444580078,97.80000305175781,170.60000610351562,20.673076629638672,45.119998931884766,991.4600219726562,166.07000732421875,21.670000076293945,3.299999952316284,153.5,40.779998779296875,142.36000061035156,101.0199966430664,46.04999923706055,163.5800018310547,237.67999267578125,63.790000915527344,62.45000076293945,78.62999725341797,49.70000076293945,110.06999969482422,36.15999984741211,86.86000061035156,7.099999904632568,54.15999984741211,63.439998626708984,33.4900016784668,122.33999633789062,61.93000030517578,325.8399963378906,207.55999755859375,110.2699966430664,118.98999786376953,109.48999786376953,48.63999938964844,55.25,88.4800033569336,83.16999816894531
2017-10-26,157.41000366210938,55.47999954223633,176.52000427246094,972.4299926757812,259.2699890136719,27.739999771118164,60.95000076293945,282810.0,36.27000045776367,51.459999084472656,34.27000045776367,118.44000244140625,103.96985626220703,98.55999755859375,170.6300048828125,20.5,45.25,991.4199829101562,167.64999389648438,21.520000457763672,3.200000047683716,153.60000610351562,41.349998474121094,141.80999755859375,101.73999786376953,46.22999954223633,164.00999450683594,232.94000244140625,65.79000091552734,61.9900016784668,78.76000213623047,50.150001525878906,110.7300033569336,35.7400016784668,87.5,7.0,54.90999984741211,63.369998931884766,33.68000030517578,123.8499984741211,61.72999954223633,326.1700134277344,209.14999389648438,116.47000122070312,119.93000030517578,109.80000305175781,48.88999938964844,55.619998931884766,88.62000274658203,83.47000122070312
2017-10-27,163.0500030517578,55.369998931884766,175.27999877929688,1100.949951171875,256.4599914550781,27.799999237060547,59.939998626708984,281600.0,36.790000915527344,51.209999084472656,34.43000030517578,113.54000091552734,103.24398803710938,98.30999755859375,177.8800048828125,19.990385055541992,44.63999938964844,1033.6700439453125,167.33999633789062,21.5,3.200000047683716,153.67999267578125,44.400001525878906,141.77999877929688,101.7699966430664,46.06999969482422,165.38999938964844,234.74000549316406,64.91999816894531,58.2400016784668,83.80999755859375,50.880001068115234,110.5999984741211,35.599998474121094,87.04000091552734,6.989999771118164,54.880001068115234,63.54999923706055,33.970001220703125,124.2300033569336,62.95000076293945,320.8699951171875,212.60000610351562,117.08000183105469,119.06999969482422,109.70999908447266,48.869998931884766,55.869998931884766,88.16999816894531,83.70999908447266
2017-10-30,166.72000122070312,54.290000915527344,174.58999633789062,1110.8499755859375,259.25,27.600000381469727,60.84000015258789,281940.0,36.5,51.38999938964844,34.040000915527344,114.38999938964844,102.01997375488281,98.04000091552734,179.8699951171875,19.625,43.369998931884766,1033.1300048828125,165.30999755859375,21.389999389648438,3.0999999046325684,154.36000061035156,44.369998931884766,140.0,101.41000366210938,45.86000061035156,166.22999572753906,231.02000427246094,64.05000305175781,54.709999084472656,83.88999938964844,50.68000030517578,109.6500015258789,35.150001525878906,86.2699966430664,6.340000152587891,55.16999816894531,64.11000061035156,33.540000915527344,124.38999938964844,59.58000183105469,320.0799865722656,209.38999938964844,116.37000274658203,119.83000183105469,110.04000091552734,47.83000183105469,55.849998474121094,86.94999694824219,83.54000091552734
2017-10-31,169.0399932861328,54.22999954223633,175.22000122070312,1105.280029296875,257.9800109863281,27.389999389648438,61.65999984741211,280470.0,36.029998779296875,51.150001525878906,34.150001525878906,115.88999938964844,102.91663360595703,97.80999755859375,180.05999755859375,19.384614944458008,42.97999954223633,1033.0400390625,165.77999877929688,21.549999237060547,3.0,154.05999755859375,45.4900016784668,139.41000366210938,100.61000061035156,45.97999954223633,166.91000366210938,230.19000244140625,64.22000122070312,55.09000015258789,83.18000030517578,50.900001525878906,110.2300033569336,35.060001373291016,86.33999633789062,6.539999961853027,54.84000015258789,64.0,33.650001525878906,124.0,59.77000045776367,331.5299987792969,210.22000122070312,115.79000091552734,119.76000213623047,109.9800033569336,47.869998931884766,56.13999938964844,87.30999755859375,83.3499984741211
2017-11-01,166.88999938964844,54.0,175.4199981689453,1103.6800537109375,258.5,27.530000686645508,62.15999984741211,280000.0,36.08000183105469,52.099998474121094,34.619998931884766,115.9000015258789,104.35414123535156,99.02999877929688,182.66000366210938,19.25,43.130001068115234,1042.5999755859375,165.3800048828125,21.469999313354492,3.0999999046325684,154.02999877929688,46.709999084472656,139.97999572753906,100.91999816894531,45.79999923706055,166.3699951171875,230.17999267578125,64.69999694824219,55.34000015258789,83.18000030517578,50.63999938964844,110.12999725341797,35.2599983215332,86.88999938964844,6.460000038146973,55.130001068115234,64.27999877929688,33.54999923706055,124.43000030517578,59.75,321.0799865722656,209.52999877929688,117.0,120.12000274658203,111.06999969482422,47.83000183105469,56.209999084472656,87.94000244140625,83.87000274658203
